,block,conf,level,resp,rt
0,0,conrguent,1,correct,2365
1,0,conrguent,2,correct,545
2,0,conrguent,3,correct,401
3,0,conrguent,4,correct,371
4,0,conrguent,5,incorrect,284
5,0,inconrguent,6,correct,455
6,0,conrguent,7,correct,486
7,1,conrguent,1,correct,433
8,1,conrguent,2,correct,515
9,1,inconrguent,3,correct,456
10,1,conrguent,4,correct,1287
11,1,conrguent,5,correct,571
12,1,inconrguent,6,correct,483
13,1,conrguent,7,correct,571
14,2,conrguent,1,correct,370
15,2,conrguent,2,correct,515
16,2,conrguent,3,correct,372
17,2,conrguent,4,correct,399
18,2,inconrguent,5,incorrect,455
19,2,inconrguent,6,correct,1236
20,2,conrguent,7,incorrect,488
